x,y,humid,humid90,temp,temp90,h10pix,h10pix90,trees,trees90,NoYes,Xmin,Xmax,Ymin,Ymax
-9.292498971259636,9.321945814927112,16.4325244903564,16.4774484634399,26.2708501815796,26.8174892425537,25.6411104202271,26.7114175796509,1,10.7,1,8.5,9.5,12.5,10.5
-17.612648842739848,54.28930859286802,12.2230043411255,12.8999977111816,20.88330078125,21.9767002105713,19.2727794647217,19.2727794647217,4,19.2,0,17,19,-19.5,-20.5
108.16714854795063,78.5011254593044,28.1700532913208,28.1898313522339,27.504150390625,27.5274703979492,28.9155597686768,28.9155597686768,29,36.2,1,105.5,105.5,10.5,10
133.26821489668515,53.088105735957626,23.5034999847412,23.9931076049805,22.9249992370605,23.9983402252197,27.583890914917,28.8747783660889,66,78,1,101,102,19.5,17.5
107.87057682408987,97.54303175220804,29.7924438476563,29.8753879547119,26.8166999816895,26.9483406066895,29.8911094665527,30.0616703033447,50,62.2,1,102.5,108.5,-2,-5
-135.05586366733388,-3.34629091347666,7.64944458007812,10.0940279960632,8.18332958221436,13.5625,26.6033353805542,28.3013906478882,6,30.5,1,-74.5,-73,-13,-15.5
-143.23210174997482,30.17353636095167,11.6502737045288,11.9909418106079,12.8667001724243,13.0399803161621,13.2994403839111,13.6435523986816,3,14.2,0,-71.5,-70,-34.5,-35
103.13525532311,82.63709177146123,23.3500003814697,23.3500003814697,24.0499992370605,24.0499992370605,26.1758308410645,26.1758308410645,8,8,1,106,106,20,20
14.768060164765867,16.328893901540408,11.6085820198059,15.752530002594,25.6458005905151,27.11669921875,18.6129150390625,21.8350831985474,0,4,0,22.5,28,19.5,8.5
16.865576522229762,53.300359894698225,26.642219543457,26.642219543457,25.8917007446289,25.8917007446289,26.7791690826416,26.7791690826416,21,21,1,39.5,39.5,-6.5,-6.5
105.04166199382523,83.32721902846916,27.4105606079102,27.4105606079102,27.3166999816895,27.3166999816895,28.9155597686768,28.9155597686768,24,24,1,106.5,106.5,11,11
16.713046029413153,28.53262939075416,21.6241123199463,22.36950340271,27.75830078125,28.1016395568848,23.5577793121338,23.5577793121338,10,26,0,29.5,35,11.5,6
36.22885041303683,-37.013220901894016,9.26911125183106,9.27822227478027,8.14167022705078,8.18833389282227,10.1769399642944,10.2005002975464,1,1.8,0,19.5,20,52.5,52
-39.540157899134734,10.074716207147624,27.6998054504394,27.9214157104492,25.5708503723145,25.7675300598145,29.0588893890381,29.0588893890381,26.5,32.5,1,-6.5,-6.5,5,4.5
27.38924649010425,45.05825131208672,23.4720554351807,23.8345520019531,28.7166996002197,29.4499996185303,27.6558303833008,27.9102802276611,1,13,1,41.5,43,3.5,2.5
-7.3967137351711685,-37.50017037511235,10.1097757339478,10.3553922653198,13.5,14.3083396911621,15.0658302307129,15.3497200012207,2,26.2,0,-4.5,-1,41,38
48.47360502860032,-25.134239039584724,10.5394401550293,10.9911098480225,11.1000003814697,11.5583000183105,12.3497200012207,12.3497200012207,7,39,0,33.5,36.5,45.5,44.5
-49.371842097321085,-5.843844302854897,21.4198314666748,21.7171634674072,26.5666999816895,26.7533393859863,28.5088901519775,28.5088901519775,33,56.2,0,-14,-13.5,12,11.5
10.895265789479781,35.98976279717582,21.0179462432861,21.1701694488525,24.6833000183105,24.9816600799561,24.8738899230957,24.8738899230957,17,43.6,0,31.5,32,3.5,2
-95.83299161036774,-106.88209662830978,9.27216711044312,9.57772207260132,7.25833511352539,9.00750093460083,12.7665300369263,13.3243309020996,54,73.6,0,-79.5,-73,44.5,40.5
-99.0046725733132,9.084232092816178,20.4593894958496,22.1043319702148,22.7000007629395,24.0850196838379,25.5849990844727,25.8110034942627,20,37.8,1,-50.5,-40,-14.5,-23
40.03888119926695,28.58310096096341,13.7761149406433,15.242919921875,17.3083000183105,18.9333000183105,30.3172206878662,30.3172206878662,0,1,0,44,45,16.5,15
-26.934708443077994,-4.554877311570786,18.8586101531982,19.4086093902588,28.5,28.88330078125,22.5422191619873,23.4738903045654,1,2,0,-6.5,-4,15,12.5
128.56542825449822,45.47762841171587,19.4103328704834,20.5053882598877,20.9500007629395,22.89833984375,26.726390838623,27.3796684265137,60,76,1,96.5,100.5,23.5,19.5
-126.51830647899685,-42.52385456739346,14.6201930046082,21.1718309402466,14.5374999046326,21.7883102416992,29.725830078125,29.725830078125,46.5,73.9,1,-74,-72,6.5,4.5
-135.22490712808218,21.05665949560051,10.3658304214478,12.2066698074341,12.0583000183105,16.0832996368408,23.5497207641602,25.4583301544189,0,0,0,-70,-68.5,-18,-21.5
-22.847342800830763,63.10164507697524,9.67041683197021,10.5675015449524,21.004150390625,21.3541994094849,16.7913856506348,17.574725151062,0.5,1.5,0,15.5,16.5,-22,-23
55.647800535842,-71.10871959370127,7.17916650772095,7.20911140441895,3.3583300113678,3.56999793052673,8.41527652740479,8.50922183990479,48,70,0,26.5,29.5,62,61
145.104793133235,51.38729924104319,17.7175006866455,18.1736106872559,17.6000003814697,18.75830078125,22.350830078125,23.4974994659424,42,67,0,114,118.5,29.5,24.5
-20.127443289719537,61.286877855852055,10.0560543060303,10.4675539016724,20.4500007629395,20.8099800109863,19.0011100769043,19.2727794647217,2,4.2,0,17,18,-21.5,-22
-135.66647483492977,-41.926842404733414,26.6516704559326,28.2094402313232,22.4832992553711,26.5666999816895,29.725830078125,29.725830078125,60,77,1,-76.5,-74,8,5.5
-22.06135256759509,41.363404251891744,24.5790000915527,25.2317192077637,24.3999996185303,25.1149997711182,27.6647205352783,27.8225002288818,18,71.2,0,14.5,16.5,-1.5,-3
-13.91103590790187,14.36556688721021,21.940975189209,23.4416704177856,26.7208003997803,27.0291500091553,29.2205600738525,29.3330593109131,12,23.5,1,7.5,10.5,10,8
-133.98017893886959,-102.9077917116476,13.7121103286743,15.8659959793091,19.9666996002197,21.4166996002197,22.2147197723389,24.1836109161377,1,12,1,-103.5,-100,29.5,25
-161.3580548227974,45.30856002567259,6.2513337135315,6.75099973678589,5.71667003631592,6.61833391189575,7.52666711807251,9.21205596923828,9,74.4,0,-75,-67,-49,-55.5
72.71573872951731,26.669040506324553,13.6405523300171,18.8848339080811,21.6082992553711,25.2632999420166,23.642219543457,24.7933292388916,0,0,0,61.5,70,31.5,25
7.526041783680962,-8.480208324602494,9.54097108840942,9.9957501411438,22.0749998092651,22.8566904067993,15.6583299636841,15.6997203826904,0,0,0,10.5,15.5,29,26.5
96.68929859640409,47.686565374437414,20.7755603790283,20.7755603790283,20.99169921875,20.99169921875,26.8563899993896,26.8563899993896,12,12,0,90,90,26.5,26.5
0.9968691206543477,-21.19902242388473,10.4297199249268,10.5335000991821,19.6916999816895,20.8566593170166,14.6575002670288,15.0526678085327,0,0,0,5,6.5,35,33.5
2.029124366396672,59.89286055880666,17.0661106109619,18.6563892364502,19.13330078125,22.3250007629395,24.9816703796387,25.1866703033447,11,20,1,31,33,-17,-19
18.959011000489188,-51.29371548516323,9.44216690063477,9.46350021362305,7.90000009536743,8.09333620071411,10.3252749443054,10.3719428062439,3.5,3.9,0,8.5,9,56,56
-119.68753763222364,5.999949653466368,21.3850578308105,21.8249458312988,23.5249996185303,24.4599800109863,24.8491706848145,25.4741638183594,29,45.2,1,-60.5,-57,-22.5,-25
-118.58309802510628,-40.900717933938914,26.6715826034546,26.8010805130005,26.1375007629395,27.2766904830933,29.0072193145752,29.0072193145752,48,67.8,1,-68.5,-68,9.5,8.5
-128.8959298594778,-69.98690134882072,20.0163898468018,20.0163898468018,20.86669921875,20.86669921875,28.232780456543,28.232780456543,25,25,1,-89,-89,14.5,14.5
16.043968493752025,-29.13971750095518,10.9337536811829,11.5829180717468,11.5208497047424,13.1658200263977,15.3661098480225,15.3661098480225,13.5,20.7,0,13,14,43.5,42.5
-84.3186552193893,-3.702113392961198,24.2069492340088,24.2069492340088,25.5916996002197,25.5916996002197,29.2924995422363,29.2924995422363,16,16,0,-41,-41,-4,-4
34.85194232101445,-53.517423891071246,8.5139723777771,8.57002801895142,6.91666507720947,7.12333316802979,10.7894401550293,10.7894401550293,35,56.6,0,20.5,21,49.5,49.5
88.40115516111135,53.88913598374939,25.0618619918823,27.2961360931396,25.9499998092651,26.8649707794189,28.4052791595459,28.4052791595459,10,45,1,82,87.5,22,18
-15.46464437834043,-36.259492665255294,13.240114402771,13.5307783126831,16.5916500091553,16.6833097457886,15.4488897323608,15.4488897323608,7,21.7,0,-8.5,-7,38,37.5
51.50886255148973,-62.11953646981742,8.64922199249268,8.84361152648926,6.31666994094849,7.11667013168335,9.26611137390137,9.9058334350586,43,72,0,23.5,32.5,55.5,51.5
-141.8417038350244,27.928603092793644,11.1608347892761,11.2644448280334,12.0625,12.5500001907349,14.0518050193787,14.3400001525879,4,15,0,-71,-70,-32.5,-33.5
-90.89102785374827,-109.48691233979187,9.58788890838623,9.9906681060791,8.72917032241821,10.0183309555054,12.3597249984741,12.6403082847595,67.5,77.6,0,-73,-70.5,42.5,41.5
-135.15465251191708,-87.45628001726485,20.092476272583,21.2049488067627,23.5291996002197,24.2541898727417,25.1891708374023,25.3252792358398,11,38.7,0,-99.5,-97,26.5,22.5
72.86201732461035,-48.71886355117794,7.58144512176514,8.80011157989502,6.44583010673523,9.62580919265747,12.7475004196167,12.7475004196167,66.5,70,0,41.5,42.5,41,40.5
-6.07491194159834,-23.414269924136736,9.02272262573242,9.1283613204956,18.9083499908447,20.6674896240234,15.0141696929932,15.0658302307129,0,0,0,0,2.5,34,30.5
32.60888652929775,-36.95005418921714,9.34600009918213,9.34866695404053,8.35832977294922,8.37166595458984,10.0758304595947,10.141166305542,3,4.6,0,18,19,52,52
11.84482024094329,46.37806205782443,17.7122192382812,18.8172245025635,21.5833501815796,22.8500003814697,26.642219543457,26.7791690826416,11.5,30.5,1,34,35.5,-4.5,-7.5
-122.7049385838107,32.90502204448311,14.5441703796387,14.5441703796387,17.0832996368408,17.0832996368408,18.2097206115723,18.2097206115723,13,13,0,-56.5,-56.5,-34,-34
0.5628193269083707,61.46153219677879,17.6423343658447,18.8236701965332,19.375,21.2499794006348,25.1866703033447,25.1866703033447,21,34,1,31.5,33,-18,-21
-41.75518580136151,-0.3148447748742676,20.9984981536865,23.3842473983765,26.0291500091553,26.2792003631592,28.5088901519775,28.6738899230957,26,36.5,1,-13.5,-8,11,7.5
-92.87162138932311,-93.23508153052454,12.4298902511597,12.5841142654419,13.4333000183105,13.7283000946045,15.9236097335815,16.0129962921143,3,22.2,0,-77,-75,39,38
28.30421391591396,47.69453394454749,26.3927803039551,26.7908306121826,27.1000003814697,27.4083003997803,28.392219543457,28.392219543457,5,23,1,43.5,45.5,3,1
-134.28167907032883,-94.17795643146866,18.554666519165,19.5995578765869,22.5417003631592,23.4449794769287,24.2827796936035,25.0828346252441,1,28,0,-100.5,-98.5,27.5,23
-25.235442518144424,70.53273944260211,12.1991659164429,13.3054401397705,16.5750007629395,17.7933601379395,15.1366701126099,15.3580598831177,0,0,0,15.5,17.5,-25.5,-28.5
-110.8505712927496,-89.78011716549149,15.9819498062134,16.6094493865967,17.0167007446289,18.3416996002197,20.1591701507568,21.1177806854248,46,69,0,-83,-79,34.5,32
23.40305326887528,-66.68240071159953,9.55911092758179,9.62694435119629,8.90000009536743,9.12166967391968,10.2083301544189,10.2350238800049,4.5,74.7,0,11,13,52.5,51
-15.596768108841248,20.31910144658595,22.1072761535645,22.9654426574707,26.7999992370605,27.3833400726318,29.184440612793,29.2430599212646,17,47,1,10,12,9,6.5
-37.00176123633023,10.071509608091716,27.1075000762939,27.1075000762939,26.3083000183105,26.3083000183105,29.0588893890381,29.0588893890381,29,29,1,-5,-5,6,6
38.550759577230714,-86.38474670559597,7.9821120262146,8.0220009803772,4.82499980926514,5.11833591461182,9.47444438934326,9.65511150360107,70,70,0,16,16.5,59.5,59
112.3744704259452,69.48175417413,28.241333770752,28.3259979248047,27.9249992370605,28.1116401672363,29.0266704559326,29.0266704559326,15,64.6,1,101.5,102,13.5,13
46.68460039164548,-43.37304657806246,9.03633317947388,9.17508316040039,8.03750014305115,8.95166816711426,11.3261098861694,11.4336099624634,14,59,0,28,30,49.5,48
85.98959417730136,-1.4929826288475194,1.15083301067352,1.21861100196838,7.11667013168335,8.875,11.6916704177856,15.2252798080444,0,0,0,64,66.5,35,33
-7.272739695685192,34.22873388672823,23.7515600204468,23.8325601577759,25.0166997909546,25.1633197784424,26.2955551147461,26.3683300018311,41.5,52.4,0,21,22,5,4.5
18.088337984499017,-36.94259711035291,13.6830549240112,14.1758351325989,15.4833002090454,16.5833005905151,16.625,16.625,19.5,61.5,0,16,17,39.5,38
-2.5521139234397032,-55.79588217944979,11.4227499961853,11.5189398765564,11.0333499908447,11.4366698265076,12.3336148262024,12.4516696929932,12.5,51.3,0,-4,-1,48.5,47.5
42.34019563894391,-12.487521015809374,8.16188898086548,8.33488893508911,10.375,11.0783000946045,16.1752796173096,16.1752796173096,1,5.1,0,31.5,34,40,38.5
49.611671913597625,-1.6851660671326745,9.86911163330078,10.0153609275818,18.5374994277954,19.2933603286743,14.7819404602051,16.1752796173096,1.5,6.2,0,40.5,42.5,37,35.5
62.437377243049234,8.622079124774217,7.80422220230103,9.27816696166992,16.9832992553711,19.85166015625,19.2566699981689,20.9225006103516,0,0,0,50,55.5,34,31
-118.75462368206188,-45.38944445832979,22.670415687561,25.0790258407593,20.7166500091553,25.2099697113037,29.725830078125,29.725830078125,29,33.8,1,-75,-74.5,5.5,5
-66.37469081202339,38.801006183680954,24.9371116638184,24.9842239379883,25.63330078125,25.6866607666016,29.0588893890381,29.0588893890381,77,77.8,0,-9,-8.5,5.5,5
58.83120578466283,10.2565776163521,7.5836667060852,10.9292791366577,13.8583002090454,19.7667007446289,21.5844402313232,21.5844402313232,0,1,0,50.5,51.5,31,30
-7.65235210542756,-36.695271945928724,10.039612197876,10.0950572967529,13.8999996185303,14.3666400909424,14.8005599975586,15.012776184082,4,12,0,-3.5,-3,40.5,40
24.61349592438528,-17.848213827980473,12.7044401168823,12.7044401168823,15.5082998275757,15.5082998275757,14.7416696548462,14.7416696548462,0,0,0,20,20,40.5,40.5
81.67223854062489,45.80000151738271,18.3519449234009,20.2922258377075,25.3583498001099,26.4625005722046,25.4677791595459,28.4052791595459,6,24.5,1,74.5,84,26.5,18
5.979409121354642,41.876755488978844,19.2102212905884,19.2798871994019,20.3249998092651,20.464999961853,25.3531951904297,25.3835266113281,33.5,38.7,0,31,31,-2,-2.5
3.4144839405068215,46.523342686363975,20.1340003967285,20.8109424591064,22.2332992553711,23.2249801635742,24.9325008392334,25.3583297729492,34,43.6,1,30,31.5,-4,-6.5
-14.26939104532565,-47.8894384899243,10.0069398880005,10.0069398880005,11.2333002090454,11.2333002090454,14.6669397354126,14.6669397354126,32,32,0,-8,-8,41.5,41.5
-112.49387044269587,-132.36150987922295,7.3087779045105,7.6398889541626,4.30000019073486,5.61833000183106,8.96916675567627,9.7579444885254,4,7.60000000000001,0,-103.5,-96.5,48.5,46
7.91544929225102,-17.001450604812046,14.6437741279602,14.809218120575,18.8291501998901,18.9124700546265,16.625,16.625,0,0,0,10.5,11,35,35
-20.282326386970418,1.328294956412678,17.3319492340088,17.3319492340088,28.5750007629395,28.5750007629395,24.6827793121338,24.6827793121338,0,0,1,0,0,13,13
-156.89523268148275,-82.26293542842329,7.2944450378418,7.2944450378418,13.4499998092651,13.4499998092651,27.7244491577148,27.7244491577148,75,75,0,-99,-99,19,19
-21.96828951509461,71.44801917592144,9.95027732849121,10.3305597305298,20.2750005722046,20.5375003814697,16.4084749221802,16.8636150360107,0,0.5,0,18,20,-26,-27.5
-40.53185211579688,56.426785081880574,25.9398918151855,26.1121700286865,24.9167003631592,25.0583206176758,28.0405597686768,28.1358325958252,68,71.6,0,11.5,12.5,-4,-5
119.34798291158184,73.50209843017706,26.5913324356079,26.6204442977905,26.5207996368408,26.5707996368408,28.8688907623291,28.8688907623291,41,53,1,107.5,107.5,11,10.5
56.577774696075934,-23.90919883329515,8.8327226638794,8.89516716003418,7.94166493415833,8.40583581924438,11.3625001907349,11.5333299636841,3,22.4,0,38.5,40,49.5,48
116.3067837685373,60.20049738373086,27.8315866470337,27.8983083724976,26.6291999816895,26.6991996765137,27.9316692352295,27.9316692352295,65,73,1,93,93,12.5,9
67.54793267812,4.2140928798193205,10.0545567512512,10.7301405906677,17.7333002090454,20.2708000183105,14.2852802276611,14.2852802276611,0,0,0,52.5,57,37,34.5
32.230270706255894,-56.94273288087094,9.28169450759888,9.28186101913452,8.41250038146973,8.45917015075684,10.5199999809265,10.5935000419617,26.5,63.4,0,18,18.5,51.5,51
31.870442941493646,-22.254290973570715,8.71555614471436,8.71555614471436,9.18332958221436,9.18332958221436,13.2230596542358,13.2230596542358,6,6,0,23.5,23.5,42.5,42.5
57.20190861791069,-44.3555987239435,8.60372276306152,8.66155548095703,6.96667003631592,7.22333612442017,10.2700004577637,10.6381118774414,10,63.2,0,33.5,35.5,52,50
-92.51558075170841,-106.61667101225254,9.82069435119629,10.0565250396729,9.57082986831665,10.0258090019226,12.9838895797729,13.1884436607361,61.5,78.1,0,-73,-72,41.5,41
39.26830666109979,-1.767339865125582,13.8244400024414,13.8244400024414,17.36669921875,17.36669921875,17.5083293914795,17.5083293914795,10,10,0,36,36,34,34
-15.532556968335971,5.0536285412526585,17.5822200775146,17.9411106109619,28.9416999816895,29.2000007629395,24.5577793121338,26.0400009155273,0,1,0,3,4.5,14,12
57.71230322830748,-13.439150202417471,6.05291662216186,6.46511087417603,4.60000014305115,6.49833602905273,12.7475004196167,12.7475004196167,1.5,3,0,41,42.5,40.5,39
-107.76709460993794,-83.02612123163775,16.70133147756864,17.243849965717807,18.411526265429675,19.405655481103896,27.5316696166992,27.5316696166992,0,0,1,-79.5,-79.5,19.5,19.5
30.57867880873152,-52.314703137118315,9.53444480895996,9.53444480895996,9.09167003631592,9.09167003631592,11.6599998474121,11.6599998474121,47,47,0,19,19,47.5,47.5
50.764997931125265,-51.39467325612083,8.93783359527588,8.9877779006958,7.28332996368408,7.57499780654907,10.4572200775146,10.8814979553223,13,71,0,28,29.5,51,49.5
-120.12287387436345,-44.43497047126055,21.8220003128052,25.7428087234497,20.908299446106,25.6850002288818,29.3174991607666,29.725830078125,32,64.7,1,-73,-72,8.5,7
115.0810698077598,77.98316274425918,28.3300575256348,28.3670585632324,25.2124996185303,25.6349903106689,29.7358303070068,29.7774185180664,35,70,1,103,103.5,5,4
30.98258401088293,-48.314539000482114,9.26016731262207,9.27005615234375,8.42500019073486,8.49166431427002,10.7399997711182,10.7553356170654,4,52.8,0,18,18.5,50.5,50
-39.7682931114901,-4.917126960388808,20.0423603057861,20.2423601150513,26.3458499908447,27.25,28.5088901519775,28.5088901519775,17.5,31,1,-12.5,-11.5,12,11.5
119.69460332423532,42.871602329887175,19.3342250823975,23.2414157867432,18.7416496276855,24.0516397476196,26.8783302307129,27.0391693115234,51.5,75.3,1,93,94,23.5,21
138.1342073949936,46.93875901390016,17.5390579223633,18.0832260131836,16.6000003814697,17.7049797058105,21.8924999237061,24.3207263946533,29,65.6,0,109.5,114,29.5,25
-23.27517111548919,59.67648122581799,12.2197180747986,13.1790867805481,18.3666496276855,19.9916805267334,18.3179149627686,19.4466705322266,0,0.700000000000001,0,14,15.5,-19.5,-22
76.10904138023454,9.908709721261207,9.02705545425415,9.74275064468384,18.1750001907349,19.7100004196167,13.8430595397949,13.8430595397949,0,0,0,61,64.5,33.5,32
126.63753473879449,55.51912615218301,21.8847492218018,22.218803024292,23.0500001907349,23.5900003433228,25.7208347320557,25.8566150665283,42.5,61.3,1,106,106,22,21.5
-119.54200463760787,10.56575963462588,19.7752799987793,19.7752799987793,22.5333003997803,22.5333003997803,22.9247207641602,22.9247207641602,37,37,1,-57.5,-57.5,-26,-26
-114.29094502864932,-89.69137969418085,17.0900524139404,17.9778327941895,17.99169921875,19.1416599273682,21.1825008392334,22.5402793884277,43,71.2,0,-85,-81,34.5,30.5
19.442025449918575,21.71020596083014,15.510719871521,17.0397762298584,27.3500003814697,28.3917007446289,20.7336101531982,23.1391696929932,0,6,0,27.5,32.5,16,9.5
-134.68976885708827,-147.62075892448746,5.99249982833862,6.20180535316467,0.354166492819786,3.2416650056839,6.3255558013916,7.33416700363159,51,73,0,-119.5,-110,59.5,49
79.57341109475618,56.62150426478178,23.9897193908691,25.8569507598877,27.5249996185303,28.36669921875,28.0249996185303,29.2172203063965,8,33,1,77.5,84.5,19.5,13
0.16762792797975282,70.3126776433645,22.5123857498169,23.1006937026978,23.3582992553711,23.6933095932007,24.9816703796387,25.1866703033447,25.5,43.4,1,33.5,35.5,-21.5,-25
-112.12623030257998,-37.041337748819416,28.2596687316895,28.3193367004395,25.8291501998901,25.9858297348022,28.6480598449707,28.6480598449707,52,76,1,-61,-61,10.5,10
121.1615014530621,60.22633840250053,23.7417221069336,24.1020545959473,24.24169921875,24.7949798583984,26.7344493865967,26.7344493865967,39,50.2,1,105.5,106,20,19.5
-32.99210267814519,5.216967917446536,22.8425556182861,23.142892074585,26.5,26.5,29.0588893890381,29.0588893890381,21,23.4,1,-5,-5,9,8
-138.6152427909844,-39.67001374484732,21.3195858001709,24.6372203826904,21.4958000183105,24.3292007446289,29.725830078125,29.725830078125,52,84,1,-77,-76,4.5,3
33.84748166194553,-80.64539687988963,10.0483303070068,10.0483303070068,9.60832977294922,9.60832977294922,12.2238903045654,12.2238903045654,74,74,0,17,17,47,47
32.146436876548606,-20.475847957005655,11.411808013916,11.4809761047363,13.2083501815796,13.6008202552795,14.0769395828247,14.0769395828247,13.5,29,0,26.5,27,41.5,40.5
-136.92152842071152,-77.62706861315172,24.902942276001,25.4626075744629,24.1082992553711,25.6699996948242,27.7244491577148,27.7244491577148,20,40.2,0,-98,-93.5,22,17
160.40586543515488,121.13314219254623,29.2559982299805,29.5535007476807,26.8416996002197,27.1066394805908,30.4255599975586,30.8427791595459,70,74,1,142,144.5,-4,-5
-27.07794600122872,5.301044847681346,20.5216682434082,20.9513320922852,27.7250003814697,27.9999794006348,28.225830078125,28.7493919372559,16,16.8,1,-2.5,-1.5,10.5,9.5
7.146674499804234,-62.607283623053064,10.451554107666,10.6703319549561,10.4582996368408,10.8300201416016,12.9594402313232,13.2322196960449,17,71.2,0,3.5,5.5,48,46
30.06512000688616,-37.42022719601601,9.0609447479248,9.07216682434082,7.95833015441895,8.08500175476074,10.7166700363159,10.7291097640991,15,23.8,0,19,20,50.5,50.5
-58.444091024877224,26.38021445111378,24.8415035247803,25.286946105957,25.0499992370605,25.2099998474121,29.0588893890381,29.0588893890381,64,70,0,-8,-7.5,6,5
9.468610086437657,-3.8061329531588237,8.9758337020874,9.33177757263184,22.8500003814697,23.4566398620605,11.8413896560669,13.9677801132202,0,0,0,12,19,26.5,22
53.842280856660444,-25.49606643734265,8.7835277557373,8.82338924407959,7.72083497047424,8.14582977294922,11.1916704177856,11.1916704177856,3.5,20.8,0,35.5,38,50,48.5
28.895582314384182,-83.75105769806058,9.0570556640625,9.16216697692871,6.84999990463257,7.21666402816772,9.8827781677246,9.8827781677246,64,68.8,0,11.5,12,58.5,57.5
-106.86037371715749,-56.64296083458651,20.9605598449707,20.9605598449707,22.4167003631592,22.4167003631592,27.7894401550293,27.7894401550293,36,36,1,-71,-71,18.5,18.5
34.59880660233929,-77.51924176286765,10.0609142303467,10.0708583831787,10.1291499137878,10.1324698448181,12.1002798080444,12.1002798080444,71,71.8,0,17.5,18,47.5,47.5
-139.80379249224288,1.1916286145359194,13.6688362121582,16.8402206420898,12.8000001907349,17.9650005340576,28.0913906097412,28.5097198486328,1,12.2,1,-77.5,-75.5,-11,-13.5
-24.281495432904443,15.037333324140917,28.3799968719482,28.6522190093994,27.3125,27.3758605957031,29.3330593109131,29.3330593109131,16.5,16.9,0,3,3,7,6.5
-139.2392560146121,-52.45777179333868,28.0157787322998,28.1648868560791,25.9750003814697,25.9883594512939,29.1749992370605,29.1749992370605,55,62.2,1,-84.5,-84,10.5,10
-110.36252951450444,-42.457633325584865,23.5114189147949,23.9482528686523,23.9208002090454,24.5908006668091,28.2752799987793,28.3343925476074,44,53.6,1,-66.5,-66,10,10
130.9003532908381,53.64936130443219,21.0610027313232,21.8911678314209,20.3416996002197,22.0166599273682,25.1511096954346,25.1511096954346,34,63.8,1,105.5,112,26,21.5
80.41955038518928,3.119226689122274,7.64833402633667,8.16749954223633,12.3249998092651,14.9250001907349,10.9836101531982,11.6916704177856,0,1,0,62.5,64.5,35.5,34.5
34.83560512558254,-15.762551296825372,11.7781681060791,11.8882759094238,13.2417001724243,13.3149797439575,14.0769395828247,14.0769395828247,3,10.2,0,27.5,28,41,40.5
-141.90110299222107,31.051359666705892,10.9643063545227,11.8741363525391,9.89167022705078,13.3942001342773,14.3400001525879,14.5691699981689,0,4.50000000000001,0,-71,-70,-29.5,-32
-15.590664616719554,-38.89928659428847,12.8638896942139,12.8638896942139,15.4750003814697,15.4750003814697,14.8005599975586,14.8005599975586,9,9,0,-8.5,-8.5,39.5,39.5
-41.268929582270964,64.47184299819948,23.8143337249756,24.0143337249756,23.4582996368408,23.9983005523682,28.0405597686768,28.0506679534912,73,80,0,13.5,14.5,-2.5,-4
-108.3902317375026,-47.158581377641035,23.7159420013428,23.8781639099121,24.5916996002197,25.2400001525879,29.0916690826416,29.2271671295166,8,35.8,1,-70,-69,10,9.5
-130.0591005566798,3.3188639089400533,15.8416647911072,17.9404153823853,17.4375,23.1332998275757,20.4420804977417,22.7312507629395,25.5,57,0,-68,-62.5,-22.5,-26.5
-30.727047300839704,-12.970371997106206,13.3901962280273,14.6967261314392,29.1041498184204,29.2892004013062,20.6583309173584,20.8615308761597,0,1,0,-10.5,-8.5,17,15.5
132.896304685999,157.9957655171988,11.3680582046509,12.8788318634033,17.5333003997803,20.1866600036621,14.873330116272,17.4261093139648,6,41.8000000000001,0,141.5,153.5,-28.5,-37.5
14.501775771369797,-59.13494009359861,11.3694440841675,11.7185596466064,11.0333003997803,12.4582996368408,13.5980596542358,13.5980596542358,9,72.8,0,9,11,46,44.5
105.2866655701821,80.5016459434082,24.3875038146973,24.6069473266602,25.24169921875,25.8817001342773,28.8688907623291,28.9062259674072,17,19.4,1,106,107,16,15.5
31.34537841744947,4.786144920628587,10.8797197341919,10.8797197341919,21.5167007446289,21.5167007446289,17.5083293914795,17.5083293914795,0,0,0,31.5,31.5,27,27
-32.85950374910992,9.109673463598412,25.1922801971436,25.4570606231689,26.8500003814697,26.9233600616455,29.0588893890381,29.0588893890381,24,28,1,-3.5,-3,7.5,7
104.77380702872802,67.8598648336477,26.0152801513672,26.0552795410156,26.5832996368408,26.7566593170166,28.8663902282715,28.899942779541,15,39,1,100.5,101,17.5,17
146.79342863248547,-3.720252642743214,4.49144439697266,4.73644456863403,-1.42499995231628,-0.456667202711105,6.68027782440186,6.68027782440186,1,22,0,104.5,109,48.5,46.5
88.29714693123455,6.068504608065343,8.87472248077393,9.9291648864746,10.0749998092651,15.1916995048523,17.4036092758179,17.625280380249,0,1,0,69.5,70.5,37,35.5
140.81824815869098,63.853653904755554,22.7380516052246,24.1853336334229,22.5,24.5316600799561,28.8688907623291,28.8688907623291,71,80,1,107.5,108.5,15.5,15
115.99548052539997,83.02898061465496,28.2674156188965,28.5574714660645,25.5791501998901,26.0424703598022,29.8452749252319,29.8679426193237,59.5,67.9,1,102,102,3,2.5
38.34367593580977,-60.48471883306361,8.88055562973022,8.99444437026978,6.98750019073486,7.37083506584167,9.43333339691162,9.53319454193115,30,66.5,0,20,21.5,54,53.5
-121.05605169830396,30.518089708851356,14.453973197937,14.4694707870483,16.8499994277954,16.9716892242432,17.9158353805542,18.168196105957,13.5,20.6,0,-56,-55,-33.5,-34.5
